0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.612130885873902519e-02,3.064644852354349649e-02,2.138866719872306588e-02,4.150039904229848448e-03,8.140462889066241853e-03,1.021548284118116434e-02,6.065442936951316762e-03,0.000000000000000000e+00,5.857940941739824686e-02,9.257781324820431312e-02,9.752593774940143678e-02,8.603351955307263210e-02,5.570630486831604222e-02,3.080606544293695154e-02,3.192338387869113857e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.054269752593774728e-02,7.980845969672785076e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362330407023144341e-02,8.715083798882682087e-02,3.021548284118116268e-01,6.204309656823623342e-01,1.032721468475658488e+00,1.591061452513966579e+00,2.121308858739026526e+00,2.251237031125299382e+00,2.427773343974461095e+00,2.615003990422984703e+00,2.442617717478052786e+00,2.242298483639265871e+00,2.081723862729449426e+00,1.769832402234636781e+00,1.258898643256185057e+00,8.927374301675977675e-01,3.872306464485235633e-01,1.758978451715881852e-01,1.367916999201915507e-01,7.533918595371109916e-02,3.192338387869113857e-04,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.307262569832402244e-01,2.916201117318436009e-01,1.150518754988028691e+00,3.175738228252194872e+00,6.040063846767757205e+00,9.440542697525938109e+00,1.385698324022346384e+01,1.820430965682362157e+01,2.265889864325618674e+01,2.532035115722266383e+01,2.733918595371109461e+01,2.791045490822027020e+01,2.811939345570630522e+01,2.773663208300079930e+01,2.692226656025538745e+01,2.452545889864325446e+01,2.016504389465283253e+01,1.482952913008778850e+01,9.487470071827614149e+00,5.830327214684756676e+00,2.818994413407821309e+00,8.518754988028730546e-01,1.162011173184357565e-01,2.713487629688746995e-03,0.000000000000000000e+00,0.000000000000000000e+00
7.501995211492418214e-03,1.080606544293695181e-01,8.320830007980846155e-01,2.652513966480447127e+00,7.231923383878690714e+00,1.524692737430167533e+01,2.670853950518754871e+01,4.003798882681564208e+01,5.479776536312849089e+01,6.959042298483639399e+01,8.261452513966480637e+01,9.283559457302473561e+01,1.001128491620111731e+02,1.053628092577813220e+02,1.082705506783719045e+02,1.105944134078212358e+02,1.115782920989624927e+02,1.076830007980845920e+02,9.563032721468475472e+01,7.736312849162011673e+01,5.363000798084596710e+01,3.095961691939345428e+01,1.483112529928172307e+01,5.934078212290502918e+00,1.212609736632082935e+00,1.861133280127693634e-01,0.000000000000000000e+00,0.000000000000000000e+00
3.048683160415004145e-02,4.443735035913806697e-01,2.910614525139664899e+00,8.542537909018355080e+00,1.801644054269752715e+01,3.382027134876297225e+01,5.402426177174780264e+01,7.932657621707900830e+01,1.049027932960893850e+02,1.297843575418994533e+02,1.507101356743814904e+02,1.656906624102154808e+02,1.752236233040702302e+02,1.796301675977653645e+02,1.827441340782122836e+02,1.850244213886672071e+02,1.863216280925778108e+02,1.821846767757382395e+02,1.656173982442138879e+02,1.345663208300079816e+02,9.349321628092577896e+01,5.538164405426974923e+01,2.692178770949720601e+01,1.029497206703910628e+01,2.358339984038308135e+00,2.901835594573024535e-01,0.000000000000000000e+00,0.000000000000000000e+00
4.660814046288906665e-02,7.144453312051077809e-01,4.641979249800479046e+00,1.285331205107741503e+01,2.593695131683958621e+01,4.583160415003990096e+01,7.091157222665601978e+01,1.009118914604948145e+02,1.302976855546687887e+02,1.561500399042298568e+02,1.738581005586592312e+02,1.831415802075019883e+02,1.836802873104549008e+02,1.796972067039106093e+02,1.778084596967278515e+02,1.803637669592976920e+02,1.887201915403032615e+02,1.958889066241021624e+02,1.887889864325618419e+02,1.590903431763767060e+02,1.113711093375897860e+02,6.555993615323224333e+01,3.123591380686352892e+01,1.088124501197126826e+01,2.181324820430965872e+00,3.254588986432561670e-01,2.490023942537909069e-02,3.256185155626496741e-02
6.384676775738228061e-02,9.059856344772545533e-01,4.798403830806065251e+00,1.280622505985634518e+01,2.588140462889066384e+01,4.411045490822026949e+01,6.751189146049480883e+01,9.375387071029528840e+01,1.185067837190742210e+02,1.366370311252992735e+02,1.444643256185155735e+02,1.398480446927374317e+02,1.279683958499600891e+02,1.174844373503591441e+02,1.120920989624900272e+02,1.194826815642458087e+02,1.434333599361532379e+02,1.731040702314445241e+02,1.839618515562649748e+02,1.602462889066241019e+02,1.105120510774141991e+02,6.226480446927374146e+01,2.768571428571428683e+01,8.282521947326417333e+00,1.439584996009577011e+00,2.467677573822825154e-01,2.202713487629688605e-02,8.778930566640063757e-03
5.682362330407023099e-02,7.021548284118116490e-01,3.803990422984836250e+00,9.489066241021548720e+00,1.960063846767757312e+01,3.313998403830805728e+01,5.162857142857142634e+01,7.240047885075817646e+01,9.136408619313647250e+01,1.011457302474062203e+02,9.686656025538707127e+01,8.155690343176377155e+01,6.402920989624900017e+01,5.313583399840383237e+01,5.100159616919393102e+01,6.611460494812449440e+01,1.073757382282521888e+02,1.570662410215482794e+02,1.784027134876296827e+02,1.509106145251396640e+02,9.896951316839584933e+01,5.015897845171588187e+01,2.013312051077414111e+01,5.084596967278531388e+00,6.470869912210693853e-01,5.618515562649641082e-02,1.436552274541101452e-03,2.873104549082202905e-03
3.639265762170790230e-02,3.932960893854748341e-01,2.129608938547486119e+00,5.631125299281723784e+00,1.245458898643256163e+01,2.255339185953711123e+01,3.591636073423782705e+01,5.323176376695929690e+01,6.690630486831604173e+01,6.870630486831603889e+01,5.754269752593774712e+01,3.961420590582601875e+01,2.428204309656823767e+01,1.809992019154030274e+01,2.307869114126097543e+01,4.974062250598563395e+01,1.074162809257781390e+02,1.639240223463687016e+02,1.749120510774142190e+02,1.364861931364724796e+02,7.952210694333599861e+01,3.512753391859536833e+01,1.240015961691939417e+01,2.986432561851556144e+00,3.754189944134078138e-01,9.289704708699121627e-02,2.537909018355945581e-02,1.069433359936153294e-02
0.000000000000000000e+00,1.243415802075019949e-01,1.041181165203511672e+00,3.181005586592178691e+00,8.142697525937748537e+00,1.551731843575418957e+01,2.551061452513966543e+01,3.790598563447725411e+01,4.632801276935354906e+01,4.408667198723064473e+01,3.215403032721468435e+01,1.738978451715881945e+01,9.136791699920191689e+00,8.303910614525140232e+00,2.052897047086991122e+01,6.214189944134078303e+01,1.309664804469273633e+02,1.777755786113328043e+02,1.673412609736631964e+02,1.161149241819632891e+02,5.944596967278531707e+01,2.354269752593775067e+01,7.885395051875498496e+00,2.398882681564245889e+00,7.308858739026337092e-01,1.559457302474062113e-01,1.468475658419792461e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.415802075019951783e-02,4.256983240223463638e-01,1.716679968076616047e+00,5.200798084596967463e+00,1.096344772545889867e+01,1.824166001596169195e+01,2.630582601755786243e+01,3.040127693535514908e+01,2.640399042298483678e+01,1.812019154030327073e+01,1.105139664804469213e+01,8.431604150039904155e+00,1.204357541899441308e+01,3.422952913008779063e+01,9.356217079010374960e+01,1.617516360734237821e+02,1.862724660814046160e+02,1.538047885075818044e+02,9.416328810853950415e+01,4.407406225059856553e+01,1.785985634477254536e+01,7.465283320031923076e+00,3.133280127693535366e+00,1.044373503591380592e+00,2.767757382282521883e-01,0.000000000000000000e+00,0.000000000000000000e+00
1.117318435754189850e-03,0.000000000000000000e+00,1.449321628092577752e-01,9.511572226656025419e-01,3.128810853950518833e+00,7.451396648044692483e+00,1.306464485235435014e+01,1.761468475658419663e+01,1.921819632881085482e+01,1.811524341580207675e+01,1.537781324820431017e+01,1.427262569832402228e+01,1.579185953711093404e+01,2.597430167597765305e+01,6.355179569034317666e+01,1.326150039904229914e+02,1.834659217877095045e+02,1.817924980047885128e+02,1.315786113328012732e+02,7.345347166799680849e+01,3.417302474062250894e+01,1.561117318435754164e+01,7.528172386272944827e+00,3.369193934557062953e+00,1.241500399042298586e+00,2.443735035913806863e-01,0.000000000000000000e+00,0.000000000000000000e+00
6.384676775738228581e-03,0.000000000000000000e+00,3.367916999201915618e-02,5.575418994413408047e-01,1.996488427773343899e+00,4.802713487629688416e+00,8.462250598563446857e+00,1.142170790103750910e+01,1.334126097366320884e+01,1.519840383080606472e+01,1.665841979249800531e+01,1.906464485235434836e+01,2.608922585794094218e+01,4.747294493216281097e+01,1.011661612130885857e+02,1.640531524341580223e+02,1.886172386272944834e+02,1.600268156424581036e+02,1.024541101356743837e+02,5.359185953711093475e+01,2.453056664006384580e+01,1.238292098962489973e+01,6.460175578611332625e+00,2.986751795690343325e+00,9.714285714285714191e-01,9.401436552274540503e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,1.021548284118116434e-02,1.356743814844373584e-02,2.913008778930566423e-01,1.200159616919393546e+00,2.796009577015163394e+00,4.500558659217877455e+00,6.653790901835594518e+00,9.316679968076616802e+00,1.217079010375099735e+01,1.505570630486831618e+01,2.093471667996807639e+01,3.522745411013567463e+01,7.332434158020750203e+01,1.341977653631284966e+02,1.782102154828411926e+02,1.746648044692737471e+02,1.278587390263367922e+02,7.380861931364724171e+01,3.539984038308060832e+01,1.606671987230646437e+01,7.985155626496408310e+00,4.045969672785314941e+00,1.821229050279329575e+00,7.838786911412609637e-01,1.423782920989624945e-01,2.537909018355945581e-02,0.000000000000000000e+00
9.577015163607342438e-03,6.703910614525139533e-03,4.565043894652832945e-02,1.757382282521947336e-01,6.769353551476456898e-01,1.283320031923383953e+00,2.021388667198722899e+00,3.361851556264964014e+00,5.354189944134078338e+00,7.977494014365523078e+00,1.231029529130087852e+01,2.316935355147645481e+01,4.980989624900239221e+01,1.006753391859537174e+02,1.532719872306464595e+02,1.740427773343974422e+02,1.466458100558659225e+02,9.593152434158021435e+01,5.065299281723862634e+01,2.241292897047086896e+01,9.863367916999202123e+00,4.476616121308858887e+00,2.087150837988826613e+00,8.167597765363128204e-01,3.690343176376695844e-01,5.203511572226655890e-02,2.027134876296887364e-02,0.000000000000000000e+00
0.000000000000000000e+00,3.160415003990423022e-02,4.932162809257781277e-02,8.762968874700718946e-02,3.714285714285714413e-01,5.589784517158818966e-01,8.936951316839585324e-01,1.633040702314445314e+00,3.075818036711891246e+00,6.077414205905825817e+00,1.391604150039904297e+01,3.317286512370311158e+01,7.228124501197126506e+01,1.222432561851556301e+02,1.588628890662410242e+02,1.551268954509178002e+02,1.154555466879489245e+02,6.938499600957700864e+01,3.438260175578611211e+01,1.470039904229848382e+01,5.978770949720670025e+00,2.228890662410215384e+00,8.965682362330407162e-01,2.675179569034317750e-01,1.920191540303272104e-01,4.261771747805267324e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,7.023144453312051352e-03,1.276935355147645543e-03,1.803671189146049611e-02,9.082202713487629031e-02,2.729449321628092395e-01,4.877893056664006632e-01,1.288268156424581035e+00,3.529928172386272767e+00,9.334557063048682934e+00,2.395498802873104438e+01,5.252849162011172979e+01,9.507118914604947690e+01,1.354609736632083070e+02,1.506015961691939253e+02,1.301171588188348096e+02,9.016887470071827693e+01,5.207597765363128417e+01,2.499632881085394942e+01,1.020095770151636039e+01,3.839106145251396818e+00,1.328012769353551503e+00,5.224261771747805705e-01,1.418994413407821120e-01,1.366320830007980713e-01,6.017557861133280422e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.155626496408619364e-01,4.360734237829209659e-01,1.083000798084597038e+00,2.722745411013567374e+00,7.398244213886671972e+00,1.901308858739026419e+01,4.041947326416600106e+01,7.465347166799681133e+01,1.116311252992817202e+02,1.350429369513168467e+02,1.334019154030327172e+02,1.071985634477254621e+02,7.253519553072625570e+01,4.139249800478850716e+01,1.971412609736632149e+01,8.065921787709497082e+00,3.143495610534716711e+00,1.155786113328012732e+00,4.301675977653631189e-01,7.964884277733440265e-02,9.162011173184357593e-02,6.081404628890662439e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.644054269752593875e-02,2.790103750997605658e-01,1.073264166001596243e+00,2.454908220271348807e+00,6.221548284118116889e+00,1.555275339185953776e+01,3.277797286512370079e+01,5.927948922585794378e+01,9.106911412609736090e+01,1.170877893056664050e+02,1.260059058260175533e+02,1.157607342378292117e+02,8.997047086991220510e+01,6.037063048683160105e+01,3.468938547486033741e+01,1.669880287310454747e+01,7.144772545889864546e+00,2.895450917797286472e+00,1.073743016759776570e+00,3.735035913806863395e-01,4.565043894652832945e-02,6.272944932162809184e-02,3.862729449321627984e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.362330407023144341e-02,6.960893854748603227e-01,2.047246608140462776e+00,5.027454110135674448e+00,1.220127693535514801e+01,2.535434956105347126e+01,4.611955307262569903e+01,7.298675179569033844e+01,9.871588188347965342e+01,1.137023144453312113e+02,1.137407821229050313e+02,9.965426975259377684e+01,7.651907422186751262e+01,5.145059856344772697e+01,3.067869114126097330e+01,1.505091779728651247e+01,6.620909816440542883e+00,2.742697525937749514e+00,9.498802873104549294e-01,3.699920191540303493e-01,7.725458898643255967e-02,7.134876296887469882e-02,2.314445331205107828e-02,0.000000000000000000e+00,0.000000000000000000e+00
