0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.960121662723893210e-02,4.291990537343697010e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.703616086515714563e-03,9.293680297397769949e-03,9.411963501182832315e-02,2.434944237918215681e-01,3.960797566745521969e-01,5.897262588712403053e-01,1.115241635687732380e+00,1.487157823589050354e+00,1.656640757012504128e+00,1.681311253801960115e+00,1.649712740790807652e+00,1.476512335248394647e+00,1.502872592091923032e+00,1.394221020615072693e+00,1.002872592091923032e+00,7.222034471105103215e-01,5.456235214599526318e-01,2.166272389320716418e-01,1.022304832713754608e-01,3.582291314633322121e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.081446434606285825e-02,2.196688070294018462e-03,6.877323420074349380e-02,4.798918553565393458e-02,3.859411963501183096e-01,1.110172355525515409e+00,2.058127745860087732e+00,3.897093612706995724e+00,6.917370733355863166e+00,1.040773910104765143e+01,1.554004731328151401e+01,2.161794525177424831e+01,2.781632308212233795e+01,3.199459276782696904e+01,3.394981412639405249e+01,3.190334572490706222e+01,2.703159851301115069e+01,1.993376140588036449e+01,1.187107130787428133e+01,6.289286921257181362e+00,2.925988509631632262e+00,9.031767489016560013e-01,2.982426495437647818e-01,5.964852990875296052e-02,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,2.382561676241973583e-02,4.021628928692125987e-02,7.249070631970259970e-02,2.411287597161203000e-01,8.311929705981750960e-01,2.280500168976005604e+00,4.474822575194322027e+00,8.629942548158162197e+00,1.487174721189591153e+01,2.276529232848935536e+01,3.274045285569449248e+01,4.654815816154106045e+01,6.321443055086177765e+01,7.605255153768165144e+01,8.078945589726258447e+01,7.784876647516053083e+01,6.676377154444068651e+01,4.896772558296721911e+01,2.963264616424467590e+01,1.570158837445082867e+01,7.163737749239608377e+00,2.651402500844879828e+00,1.068773234200743438e+00,1.598513011152416230e-01,2.044609665427509285e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,3.717472118959107633e-03,2.990875295708009599e-02,8.093950659006421411e-02,5.319364650219668977e-01,1.377492396079756709e+00,3.425481581615410498e+00,7.129097668131125332e+00,1.367015883744508287e+01,2.264244677255829785e+01,3.363754646840148865e+01,4.955390334572490474e+01,7.032713754646840698e+01,9.040537343697195638e+01,1.041314633322068204e+02,1.077965528894896892e+02,9.870868536667792625e+01,8.008786752281176291e+01,5.582443393038188617e+01,3.321223386279148571e+01,1.799374788779993395e+01,8.411287597161203777e+00,3.419567421426157328e+00,1.308888137884420377e+00,2.740790807705305587e-01,1.351808043257857368e-02,1.064548834065562680e-02
0.000000000000000000e+00,0.000000000000000000e+00,5.339641770868536891e-02,1.453193646502196762e-02,1.926326461642446641e-01,7.862453531598513345e-01,1.853497803311929815e+00,4.613213923622845769e+00,1.032629266644136479e+01,1.897465359918891536e+01,3.058803649881716780e+01,4.561895910780668828e+01,6.819922271037512473e+01,9.133660020277120850e+01,1.098707333558634645e+02,1.173913484285231448e+02,1.113009462656302873e+02,9.227238932071645650e+01,6.731311253801959538e+01,4.303126056100033736e+01,2.434673876309564022e+01,1.264227779655288941e+01,6.189929030077728989e+00,2.984454207502534651e+00,1.378506252112200015e+00,3.646502196688070074e-01,4.427171341669482868e-02,1.571476850287259128e-02
0.000000000000000000e+00,0.000000000000000000e+00,2.382561676241973583e-02,2.196688070294018462e-03,1.802973977695167263e-01,8.886448124366339574e-01,2.439337614058803450e+00,6.545285569449138308e+00,1.384910442717134238e+01,2.555187563366002124e+01,4.042497465359918607e+01,6.209800608313619819e+01,8.793477526191280447e+01,1.093442041230145350e+02,1.208154782020953064e+02,1.165927678269685686e+02,9.641399121324771215e+01,6.895032105441026715e+01,4.328861101723555294e+01,2.429959445758702330e+01,1.304511659344373165e+01,6.997634335924298732e+00,3.686549509969584193e+00,1.830517066576546226e+00,8.034809057113889708e-01,3.251098344035147081e-01,5.491720175735045895e-02,2.686718485974991591e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.210544102737411098e-03,1.649205812774585944e-01,9.043595809395066354e-01,3.225413991213247566e+00,8.969246367015884402e+00,1.887546468401486877e+01,3.366627238932071720e+01,5.356674552213585372e+01,8.052044609665426833e+01,1.057267657992565120e+02,1.225302467049678938e+02,1.229621493747887797e+02,1.034994930719837782e+02,7.223960797566745384e+01,4.281226765799256384e+01,2.199645150388644765e+01,1.113636363636363669e+01,6.435620141939844885e+00,3.952686718485975081e+00,2.320378506252112061e+00,1.197701926326461663e+00,5.704629942548158361e-01,2.365664075701250368e-01,1.103413315309226123e-01,1.740452855694491277e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571476850287259197e-01,1.040216289286921336e+00,4.366339979722879683e+00,1.242750929368029666e+01,2.545539033457249189e+01,4.424045285569449248e+01,6.955914160189253437e+01,9.890571138898276615e+01,1.216973639743156497e+02,1.291791145657316520e+02,1.140077728962487384e+02,8.004410273741129345e+01,4.613163230821223237e+01,2.224856370395403715e+01,1.038019601216627308e+01,6.098513011152416396e+00,4.613044947617438218e+00,3.467387630956404010e+00,2.085501858736059422e+00,9.638391348428523298e-01,3.266306184521797773e-01,1.296045961473470676e-01,9.090909090909091161e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,6.421088205474822196e-03,1.941534302129097611e-01,1.412639405204461074e+00,6.342345386955052788e+00,1.684758364312267531e+01,3.373910104765123208e+01,5.693257857384251253e+01,8.790520446096654439e+01,1.173482595471443091e+02,1.346603582291314751e+02,1.271164244677255795e+02,9.395082798242648892e+01,5.438036498817167796e+01,2.614227779655288941e+01,1.270547482257519434e+01,9.234876647516053083e+00,9.222879351132139192e+00,8.616762419736398115e+00,6.753126056100033914e+00,3.972963839134842967e+00,1.856032443393038189e+00,5.741804663737749559e-01,1.733693815478202227e-01,8.533288273065224583e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.603920243325447588e-03,1.789455897262588746e-01,2.035315985130111471e+00,8.934437309901994695e+00,2.219415343021291065e+01,4.329621493747887939e+01,7.267742480567758889e+01,1.075802636025684365e+02,1.347999324095978295e+02,1.394558972625887066e+02,1.132968908415005131e+02,6.889202433254477853e+01,3.511118621155795694e+01,2.008009462656302802e+01,1.864548834065562843e+01,2.094237918215613448e+01,2.196181142277796638e+01,2.036211557958769802e+01,1.578624535315985078e+01,1.008043257857384312e+01,4.675904021628928930e+00,1.570462994254815836e+00,2.948631294356201527e-01,8.533288273065224583e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.955728286583305303e-03,1.970260223048327097e-01,3.008279824264954438e+00,1.185332882730652315e+01,2.814126394052044589e+01,5.495555931057789678e+01,9.199611355187563788e+01,1.277681649205812704e+02,1.468166610341331477e+02,1.337188239270023757e+02,9.300405542412977411e+01,5.148580601554579061e+01,3.313670158837445001e+01,3.613788442041229843e+01,4.430973301791145502e+01,4.997617438323757710e+01,4.933879689084150044e+01,4.240976681311254026e+01,3.232274417032781599e+01,2.071713416694829490e+01,1.093950659006421056e+01,3.686549509969584193e+00,5.988509631632308317e-01,5.728286583305170626e-02,2.213585670834741434e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,8.955728286583305303e-03,2.313281514025008478e-01,3.890165596485299027e+00,1.510020277120648835e+01,3.535704629942548394e+01,6.896620479891855382e+01,1.112532950321054415e+02,1.453474146671172775e+02,1.517646164244677323e+02,1.210055762081784394e+02,7.731547820209530641e+01,5.371071307874282041e+01,5.964329165258533294e+01,7.710645488340655618e+01,9.036921257181479916e+01,9.379046975329502800e+01,8.791787766137208848e+01,7.458009462656302446e+01,5.583406556269009968e+01,3.545471443055086525e+01,1.889101047651233500e+01,7.510307536329841049e+00,1.146502196688070185e+00,5.897262588712402775e-02,2.568435282189928878e-02
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,2.115579587698546704e-01,4.796721865495099379e+00,1.834792159513349219e+01,4.403970936127070246e+01,8.519178776613721027e+01,1.298938830686042536e+02,1.577957080094626576e+02,1.479562352145995305e+02,1.086172693477526252e+02,7.906066238594119966e+01,8.378050016897600472e+01,1.086444744846231885e+02,1.292063197026022294e+02,1.370571138898276331e+02,1.327421426157485769e+02,1.208154782020953064e+02,1.015175735045623497e+02,7.755136870564379592e+01,5.048563703954038573e+01,2.795032105441027426e+01,1.205457924974653672e+01,2.008617776275768652e+00,7.485637039540385396e-02,6.928016221696519164e-03
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.057789793849273352e-01,5.707671510645488056e+00,2.224670496789455854e+01,5.396738763095640223e+01,1.004979722879351129e+02,1.471113551875633618e+02,1.637039540385265184e+02,1.415327813450490169e+02,1.063175059141601935e+02,9.999678945589725743e+01,1.243479215951334851e+02,1.505106454883406570e+02,1.594418722541399234e+02,1.533408246029063946e+02,1.430584656978709006e+02,1.343621155795877087e+02,1.189325785738425196e+02,9.243781683001013505e+01,6.192058127745860219e+01,3.435890503548495900e+01,1.505238256167624122e+01,3.159175397093612503e+00,5.914160189253125921e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.605272051368705766e-01,6.498479215951334709e+00,2.593747887799932528e+01,6.234792159513349219e+01,1.128482595471443091e+02,1.578933761405880318e+02,1.658173369381547957e+02,1.393477526191280731e+02,1.157517742480567762e+02,1.251828320378506305e+02,1.492973977695167207e+02,1.564959445758702259e+02,1.448102399459276910e+02,1.317433254477864182e+02,1.283940520446096514e+02,1.325113213923622766e+02,1.266059479553903344e+02,1.017919905373436933e+02,6.738205474822575525e+01,3.654207502534639929e+01,1.556894221020615099e+01,3.997127407908076968e+00,8.600878675228117165e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.041568097330179209e-03,3.747887799932409503e-01,7.134335924298749632e+00,2.785873605947955411e+01,6.752145995268671186e+01,1.204143291652585361e+02,1.634192294694153418e+02,1.681894221020615134e+02,1.444371409259885013e+02,1.284038526529232911e+02,1.362345386955052504e+02,1.423717472118959222e+02,1.281742142615748605e+02,1.071691449814126429e+02,1.023730990199391755e+02,1.181072997634335877e+02,1.353462318350794078e+02,1.314324095978371076e+02,1.015758702264278526e+02,6.513450490030415096e+01,3.322152754308888234e+01,1.391230145319364730e+01,3.738932071645826305e+00,9.378168300101386023e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.571476850287259128e-02,4.871578235890503539e-01,6.952686718485974637e+00,2.691635687732341964e+01,6.697330179114565851e+01,1.210064210882054709e+02,1.654859749915511884e+02,1.764989861439675565e+02,1.584359580939506600e+02,1.392252450152078325e+02,1.329249746535991790e+02,1.225442717134166912e+02,1.026720175735045615e+02,9.250270361608652081e+01,1.070393714092598856e+02,1.354834403514700796e+02,1.495141939844542094e+02,1.317502534640080967e+02,9.326394052044609850e+01,5.462808381209868003e+01,2.600270361608651726e+01,9.744339303818858156e+00,2.471781007096992333e+00,6.116931395741804361e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,3.244339303818857823e-02,6.365326123690435711e-01,5.751098344035146859e+00,2.284792159513349219e+01,5.973335586346738779e+01,1.119129773572152686e+02,1.629614734707671460e+02,1.883387968908415075e+02,1.799770192632646229e+02,1.561542750929368140e+02,1.377369043595809330e+02,1.237977357215275447e+02,1.166924636701588440e+02,1.265184183845893813e+02,1.497644474484623061e+02,1.661971949983102377e+02,1.539528556944913760e+02,1.166378844204123055e+02,7.398580601554579061e+01,3.870716458262926807e+01,1.674011490368367561e+01,5.240114903683676495e+00,1.207502534640081171e+00,3.751267320040554271e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.064548834065562680e-02,5.946265630280500591e-01,4.026360256843528163e+00,1.610594795539033441e+01,4.519854680635349808e+01,9.288273065224737479e+01,1.482118959107806688e+02,1.921610341331530947e+02,2.025070969922271047e+02,1.891498817167962159e+02,1.716270699560662365e+02,1.629716120310915812e+02,1.673477526191280731e+02,1.794204123014531831e+02,1.842617438323757995e+02,1.672859074011490463e+02,1.290091247042919917e+02,8.508955728286582598e+01,4.721054410273740842e+01,2.183355863467387792e+01,7.919398445420750221e+00,2.082967218654951047e+00,3.676917877661372014e-01,3.632984116255491558e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,1.520784048665089604e-03,0.000000000000000000e+00,3.839134842852314766e-01,2.040554241297735771e+00,8.707333558634674731e+00,2.716052720513686936e+01,6.208093950659006310e+01,1.130603244339303757e+02,1.669504900304156934e+02,2.024295370057451748e+02,2.134077391010476390e+02,2.111525853328827225e+02,2.077654613044947496e+02,2.039249746535991790e+02,1.926062859074011442e+02,1.661226765799256384e+02,1.263624535315985185e+02,8.177238932071645650e+01,4.546181142277796283e+01,2.144440689422102153e+01,8.145319364650219995e+00,2.584825954714430551e+00,5.839810746873943526e-01,1.459952686718485881e-01,4.258195336262250719e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,4.224400135180804601e-03,0.000000000000000000e+00,8.448800270361608855e-02,6.419398445420749777e-01,3.218316998986143762e+00,1.130196012166272368e+01,2.922287935113213919e+01,6.080838120986820172e+01,1.043229131463332209e+02,1.473952348766475211e+02,1.770417370733355824e+02,1.891101723555255205e+02,1.840013518080432675e+02,1.645130111524163681e+02,1.340535653937140808e+02,9.699763433592430317e+01,6.083761405880365203e+01,3.333964177086853908e+01,1.549864819195674137e+01,6.393376140588036272e+00,2.195674214261575052e+00,6.265630280500168459e-01,1.584994930719837714e-01,5.356539371409260036e-02,4.258195336262250719e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,4.207502534640081282e-02,3.575532274417032585e-01,2.275092936802974197e+00,6.673200405542412561e+00,1.502061507265968210e+01,3.045454545454545325e+01,4.807941872254139781e+01,6.460341331530922560e+01,7.276258871240284520e+01,7.084910442717134060e+01,5.943595809395065999e+01,4.283660020277120850e+01,2.695234876647516131e+01,1.470885434268333825e+01,7.063028050016897375e+00,3.065731666103413300e+00,1.220006759040216382e+00,3.954038526529232711e-01,7.637715444406893706e-02,3.548496113551875743e-03,1.301115241635687758e-02,1.824940858398107352e-02,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.891179452517742277e-02,4.687394389996620281e-01,1.174383237580263639e+00,2.177762757688408435e+00,3.610510307536329844e+00,5.321054410273741375e+00,6.977526191280838397e+00,7.207333558634673842e+00,6.292835417370733708e+00,4.443730990199391329e+00,2.660527205136870688e+00,1.564041906049340902e+00,8.979384927340318123e-01,4.445758702264278606e-01,1.601892531260561137e-01,6.590064210882054518e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,7.282865833051706261e-02,1.502196688070293884e-01,2.051368705643798473e-01,2.514362960459614604e-01,2.854004731328151356e-01,2.992565055762081982e-01,1.900980060831362062e-01,9.428861101723555460e-02,2.568435282189928878e-02,1.199729638391348364e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,9.631632308212234594e-03,3.869550523825616983e-02,2.872592091922946886e-03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
